user,date,category,budget_amount,actual_amount_spent
alice,15/06/2025,rent,1500.07,1500.07
alice,15/06/2025,groceries,808.68,800
alice,15/06/2025,transport,353.75,850
alice,15/06/2025,entertainment,750,900
alice,15/06/2025,utilities,1005.57,700
alice,15/06/2025,subscriptions,345.56,300
alice,15/07/2025,rent,1500.07,1500.07
alice,15/07/2025,groceries,647.82,700
alice,15/07/2025,transport,296.04,850
alice,15/07/2025,entertainment,396.59,500
alice,15/07/2025,utilities,1005.57,950
alice,15/07/2025,subscriptions,1128.5,500
bob,15/06/2025,rent,1350,1350
bob,15/06/2025,groceries,1500,1550.3
bob,15/06/2025,transport,127.2,2000
bob,15/06/2025,entertainment,1208.43,1300
bob,15/06/2025,utilities,1229.94,950
bob,15/06/2025,subscriptions,471.55,471.55
bob,15/07/2025,rent,1350,375.75
bob,15/07/2025,groceries,600,1283.47
bob,15/07/2025,transport,779.35,2000
bob,15/07/2025,entertainment,800,1023.72
bob,15/07/2025,utilities,1284.54,950
bob,15/07/2025,subscriptions,375.75,375.75
charlie,15/06/2025,rent,1700,1700
charlie,15/06/2025,groceries,1042.12,1042.12
charlie,15/06/2025,transport,550.93,700
charlie,15/06/2025,entertainment,489.26,589.26
charlie,15/06/2025,utilities,608.16,800
charlie,15/06/2025,subscriptions,320.23,32.23
charlie,15/07/2025,rent,1700,1700
charlie,15/07/2025,groceries,634.03,650.03
charlie,15/07/2025,transport,602.24,800
charlie,15/07/2025,entertainment,541.28,541.28
charlie,15/07/2025,utilities,613.53,850
charlie,15/07/2025,subscriptions,300.76,300.76
diana,15/06/2025,rent,3220.78,3220.78
diana,15/06/2025,groceries,91.32,891.32
diana,15/06/2025,transport,1024.22,750
diana,15/06/2025,entertainment,515.41,1015.41
diana,15/06/2025,utilities,1789,1600
diana,15/06/2025,subscriptions,607.33,607.33
diana,15/07/2025,rent,3220.78,3220.78
diana,15/07/2025,groceries,1206.66,1206.66
diana,15/07/2025,transport,150.53,650
diana,15/07/2025,entertainment,546.05,1546.05
diana,15/07/2025,utilities,1998,1800
diana,15/07/2025,subscriptions,369.03,607.33
